location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
4948390,"Tema Community 7, Royal School ","pm1",22.145833333333332,"µg/m³","2025-08-06T07:00:00Z","2025-08-06T07:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",22.59583330154419,"µg/m³","2025-08-06T08:00:00Z","2025-08-06T08:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",22.395833333333332,"µg/m³","2025-08-06T09:00:00Z","2025-08-06T09:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",24.600000222524006,"µg/m³","2025-08-06T10:00:00Z","2025-08-06T10:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",21.420833110809326,"µg/m³","2025-08-06T11:00:00Z","2025-08-06T11:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",18.41249990463257,"µg/m³","2025-08-06T12:00:00Z","2025-08-06T12:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",19.57083336512248,"µg/m³","2025-08-06T13:00:00Z","2025-08-06T13:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",23.362500190734863,"µg/m³","2025-08-06T14:00:00Z","2025-08-06T14:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",22.233333269755047,"µg/m³","2025-08-06T15:00:00Z","2025-08-06T15:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",22.56666660308838,"µg/m³","2025-08-06T16:00:00Z","2025-08-06T16:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",24.400000254313152,"µg/m³","2025-08-06T17:00:00Z","2025-08-06T17:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",26.308333079020183,"µg/m³","2025-08-06T18:00:00Z","2025-08-06T18:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",25.93333355585734,"µg/m³","2025-08-06T19:00:00Z","2025-08-06T19:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",26.229166507720947,"µg/m³","2025-08-06T20:00:00Z","2025-08-06T20:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",24.72500006357829,"µg/m³","2025-08-06T21:00:00Z","2025-08-06T21:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",24.491666793823242,"µg/m³","2025-08-06T22:00:00Z","2025-08-06T22:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",23.829166889190674,"µg/m³","2025-08-06T23:00:00Z","2025-08-06T23:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",24.8083332379659,"µg/m³","2025-08-07T00:00:00Z","2025-08-07T00:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",23.39999993642171,"µg/m³","2025-08-07T01:00:00Z","2025-08-07T01:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",31.333333333333332,"µg/m³","2025-08-07T02:00:00Z","2025-08-07T02:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",22.86666663487752,"µg/m³","2025-08-07T03:00:00Z","2025-08-07T03:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",22.09999990463257,"µg/m³","2025-08-07T04:00:00Z","2025-08-07T04:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",23.62499984105428,"µg/m³","2025-08-07T05:00:00Z","2025-08-07T05:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",34.45416673024496,"µg/m³","2025-08-07T06:00:00Z","2025-08-07T06:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",27.958333174387615,"µg/m³","2025-08-07T07:00:00Z","2025-08-07T07:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",31.075000286102295,"µg/m³","2025-08-07T08:00:00Z","2025-08-07T08:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",30.783333619435627,"µg/m³","2025-08-07T09:00:00Z","2025-08-07T09:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",23.179166316986084,"µg/m³","2025-08-07T10:00:00Z","2025-08-07T10:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",21.854166666666668,"µg/m³","2025-08-07T11:00:00Z","2025-08-07T11:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",21.920833110809326,"µg/m³","2025-08-07T12:00:00Z","2025-08-07T12:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",21.583333015441895,"µg/m³","2025-08-07T13:00:00Z","2025-08-07T13:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",21.233333269755047,"µg/m³","2025-08-07T14:00:00Z","2025-08-07T14:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",21.629166920979817,"µg/m³","2025-08-07T15:00:00Z","2025-08-07T15:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",23.69583336512248,"µg/m³","2025-08-07T16:00:00Z","2025-08-07T16:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",23.829166571299236,"µg/m³","2025-08-07T17:00:00Z","2025-08-07T17:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",24.079166571299236,"µg/m³","2025-08-07T18:00:00Z","2025-08-07T18:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",24.541666666666668,"µg/m³","2025-08-07T19:00:00Z","2025-08-07T19:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",25.137499809265137,"µg/m³","2025-08-07T20:00:00Z","2025-08-07T20:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",22.250000317891438,"µg/m³","2025-08-07T21:00:00Z","2025-08-07T21:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",22.091666380564373,"µg/m³","2025-08-07T22:00:00Z","2025-08-07T22:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",21.699999968210857,"µg/m³","2025-08-07T23:00:00Z","2025-08-07T23:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",21.587499777475994,"µg/m³","2025-08-08T00:00:00Z","2025-08-08T00:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",22.05833355585734,"µg/m³","2025-08-08T01:00:00Z","2025-08-08T01:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",21.6875,"µg/m³","2025-08-08T02:00:00Z","2025-08-08T02:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",21.612500031789143,"µg/m³","2025-08-08T03:00:00Z","2025-08-08T03:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",22.74166663487752,"µg/m³","2025-08-08T04:00:00Z","2025-08-08T04:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",22.149999777475994,"µg/m³","2025-08-08T05:00:00Z","2025-08-08T05:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",25.46666669845581,"µg/m³","2025-08-08T06:00:00Z","2025-08-08T06:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",28.329166889190674,"µg/m³","2025-08-08T07:00:00Z","2025-08-08T07:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",24.983333587646484,"µg/m³","2025-08-08T08:00:00Z","2025-08-08T08:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",23.5,"µg/m³","2025-08-08T09:00:00Z","2025-08-08T09:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",22.47500006357829,"µg/m³","2025-08-08T10:00:00Z","2025-08-08T10:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",21.616666793823242,"µg/m³","2025-08-08T11:00:00Z","2025-08-08T11:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",20.925000031789143,"µg/m³","2025-08-08T12:00:00Z","2025-08-08T12:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",19.420833428700764,"µg/m³","2025-08-08T13:00:00Z","2025-08-08T13:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",19.49583339691162,"µg/m³","2025-08-08T14:00:00Z","2025-08-08T14:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",20.69583336512248,"µg/m³","2025-08-08T15:00:00Z","2025-08-08T15:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",22.91249990463257,"µg/m³","2025-08-08T16:00:00Z","2025-08-08T16:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",21.791666666666668,"µg/m³","2025-08-08T17:00:00Z","2025-08-08T17:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",22.00833336512248,"µg/m³","2025-08-08T18:00:00Z","2025-08-08T18:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",21.91249990463257,"µg/m³","2025-08-08T19:00:00Z","2025-08-08T19:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",22.24166663487752,"µg/m³","2025-08-08T20:00:00Z","2025-08-08T20:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",19.445833444595337,"µg/m³","2025-08-08T21:00:00Z","2025-08-08T21:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",19.083333333333332,"µg/m³","2025-08-08T22:00:00Z","2025-08-08T22:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",20.975000222524006,"µg/m³","2025-08-08T23:00:00Z","2025-08-08T23:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",19.049999554951984,"µg/m³","2025-08-09T00:00:00Z","2025-08-09T00:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",9.970833341280619,"µg/m³","2025-08-09T01:00:00Z","2025-08-09T01:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",13.05833331743876,"µg/m³","2025-08-09T02:00:00Z","2025-08-09T02:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",19.449999968210857,"µg/m³","2025-08-09T03:00:00Z","2025-08-09T03:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",17.616666714350384,"µg/m³","2025-08-09T04:00:00Z","2025-08-09T04:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",16.70833357175191,"µg/m³","2025-08-09T05:00:00Z","2025-08-09T05:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",20.78333330154419,"µg/m³","2025-08-09T06:00:00Z","2025-08-09T06:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",22.272727272727273,"µg/m³","2025-08-09T07:00:00Z","2025-08-09T07:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",26.420833428700764,"µg/m³","2025-08-09T08:00:00Z","2025-08-09T08:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",25.166666666666668,"µg/m³","2025-08-09T09:00:00Z","2025-08-09T09:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",22.670833428700764,"µg/m³","2025-08-09T10:00:00Z","2025-08-09T10:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",17.387499968210857,"µg/m³","2025-08-09T11:00:00Z","2025-08-09T11:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",9.891666650772095,"µg/m³","2025-08-09T12:00:00Z","2025-08-09T12:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",8.137500047683716,"µg/m³","2025-08-09T13:00:00Z","2025-08-09T13:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",8.408333341280619,"µg/m³","2025-08-09T14:00:00Z","2025-08-09T14:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",12.00000011920929,"µg/m³","2025-08-09T15:00:00Z","2025-08-09T15:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",17.187499682108562,"µg/m³","2025-08-09T16:00:00Z","2025-08-09T16:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",13.81250007947286,"µg/m³","2025-08-09T17:00:00Z","2025-08-09T17:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",15.983333349227905,"µg/m³","2025-08-09T18:00:00Z","2025-08-09T18:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",22.16249990463257,"µg/m³","2025-08-09T19:00:00Z","2025-08-09T19:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",23.03750006357829,"µg/m³","2025-08-09T20:00:00Z","2025-08-09T20:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",21.05416663487752,"µg/m³","2025-08-09T21:00:00Z","2025-08-09T21:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",20.545833428700764,"µg/m³","2025-08-09T22:00:00Z","2025-08-09T22:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",23.691666920979817,"µg/m³","2025-08-09T23:00:00Z","2025-08-09T23:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",23.1291667620341,"µg/m³","2025-08-10T00:00:00Z","2025-08-10T00:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",22.512499888737995,"µg/m³","2025-08-10T01:00:00Z","2025-08-10T01:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",17.570833444595337,"µg/m³","2025-08-10T02:00:00Z","2025-08-10T02:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",25.37083355585734,"µg/m³","2025-08-10T03:00:00Z","2025-08-10T03:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",25.84583330154419,"µg/m³","2025-08-10T04:00:00Z","2025-08-10T04:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",20.208333333333332,"µg/m³","2025-08-10T05:00:00Z","2025-08-10T05:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",23.99583339691162,"µg/m³","2025-08-10T06:00:00Z","2025-08-10T06:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",30.791666825612385,"µg/m³","2025-08-10T07:00:00Z","2025-08-10T07:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",25.416666825612385,"µg/m³","2025-08-10T08:00:00Z","2025-08-10T08:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",11.945833285649618,"µg/m³","2025-08-10T09:00:00Z","2025-08-10T09:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",7.266666650772095,"µg/m³","2025-08-10T10:00:00Z","2025-08-10T10:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",13.150000095367432,"µg/m³","2025-08-10T11:00:00Z","2025-08-10T11:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",6.095833261807759,"µg/m³","2025-08-10T12:00:00Z","2025-08-10T12:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",6.8166667222976685,"µg/m³","2025-08-10T13:00:00Z","2025-08-10T13:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",4.97083334128062,"µg/m³","2025-08-10T14:00:00Z","2025-08-10T14:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",9.50000007947286,"µg/m³","2025-08-10T15:00:00Z","2025-08-10T15:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",8.18333331743876,"µg/m³","2025-08-10T16:00:00Z","2025-08-10T16:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",13.629166603088379,"µg/m³","2025-08-10T17:00:00Z","2025-08-10T17:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",11.625,"µg/m³","2025-08-10T18:00:00Z","2025-08-10T18:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",14.829166650772095,"µg/m³","2025-08-10T19:00:00Z","2025-08-10T19:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",18.849999745686848,"µg/m³","2025-08-10T20:00:00Z","2025-08-10T20:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",15.229166428248087,"µg/m³","2025-08-10T21:00:00Z","2025-08-10T21:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",11.962499936421713,"µg/m³","2025-08-10T22:00:00Z","2025-08-10T22:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",15.512499849001566,"µg/m³","2025-08-10T23:00:00Z","2025-08-10T23:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","pm1",13.012500166893005,"µg/m³","2025-08-11T00:00:00Z","2025-08-11T00:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
